time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco,hour,day,month,weekday,city
2023-07-10 16:00:00,26.7,19.3,64.0,0.0,,260.0,9.4,,1008.4,,3.0,16,10,7,0,New York
2023-07-10 17:00:00,28.3,19.0,57.0,0.0,,260.0,11.2,,1008.3,,3.0,17,10,7,0,New York
2023-07-10 18:00:00,27.2,18.7,60.0,0.0,,319.0,9.4,,1008.3,,3.0,18,10,7,0,New York
2023-07-10 19:00:00,29.4,18.2,51.0,0.0,,318.0,7.6,,1008.5,,3.0,19,10,7,0,New York
2023-07-10 20:00:00,30.6,18.3,48.0,0.0,,314.0,9.4,,1008.1,,3.0,20,10,7,0,New York
2023-07-10 21:00:00,31.1,18.1,46.0,0.0,,0.0,0.0,,1008.0,,3.0,21,10,7,0,New York
2023-07-10 22:00:00,30.6,17.6,46.0,0.0,,260.0,14.8,,1008.3,,3.0,22,10,7,0,New York
2023-07-10 23:00:00,28.9,16.8,48.0,0.0,,0.0,0.0,,1008.7,,3.0,23,10,7,0,New York
2023-07-11 00:00:00,28.3,16.5,49.0,0.0,,310.0,5.4,,1009.6,,3.0,0,11,7,1,New York
2023-07-11 01:00:00,27.2,16.8,53.0,0.0,,150.0,5.4,,1010.2,,2.0,1,11,7,1,New York
2023-07-11 02:00:00,25.6,15.0,52.0,0.0,,150.0,5.4,,1010.7,,1.0,2,11,7,1,New York
2023-07-11 03:00:00,25.6,13.8,48.0,0.0,,311.0,5.4,,1011.1,,1.0,3,11,7,1,New York
2023-07-11 04:00:00,24.4,13.9,52.0,0.0,,0.0,0.0,,1011.3,,1.0,4,11,7,1,New York
2023-07-11 05:00:00,23.9,14.0,54.0,0.0,,0.0,0.0,,1011.3,,1.0,5,11,7,1,New York
2023-07-11 06:00:00,23.3,15.1,60.0,0.0,,250.0,9.4,,1011.0,,1.0,6,11,7,1,New York
2023-07-11 07:00:00,23.3,14.0,56.0,0.0,,0.0,0.0,,1011.1,,1.0,7,11,7,1,New York
2023-07-11 08:00:00,22.8,13.8,57.0,0.0,,250.0,13.0,,1011.2,,1.0,8,11,7,1,New York
2023-07-11 09:00:00,21.7,13.8,61.0,0.0,,240.0,7.6,,1011.4,,1.0,9,11,7,1,New York
2023-07-11 10:00:00,22.2,13.3,57.0,0.0,,250.0,7.6,,1011.9,,1.0,10,11,7,1,New York
2023-07-11 11:00:00,21.7,13.8,61.0,0.0,,240.0,9.4,,1012.6,,1.0,11,11,7,1,New York
2023-07-11 12:00:00,22.8,14.4,59.0,0.0,,230.0,11.2,,1013.0,,1.0,12,11,7,1,New York
2023-07-11 13:00:00,23.9,15.1,58.0,0.0,,260.0,9.4,,1013.1,,1.0,13,11,7,1,New York
2023-07-11 14:00:00,26.7,14.4,47.0,0.0,,260.0,9.4,,1012.6,,1.0,14,11,7,1,New York
2023-07-11 15:00:00,28.9,15.4,44.0,0.0,,303.0,7.6,,1012.4,,1.0,15,11,7,1,New York
2023-07-11 16:00:00,30.0,16.8,45.0,0.0,,314.0,9.4,,1012.4,,1.0,16,11,7,1,New York
2023-07-11 17:00:00,30.6,17.3,45.0,0.0,,210.0,7.6,,1012.1,,1.0,17,11,7,1,New York
2023-07-11 18:00:00,31.1,16.7,42.0,0.0,,210.0,11.2,,1011.9,,1.0,18,11,7,1,New York
2023-07-11 19:00:00,30.6,18.3,48.0,0.0,,210.0,13.0,,1011.8,,2.0,19,11,7,1,New York
2023-07-11 20:00:00,31.1,17.7,45.0,0.0,,220.0,13.0,,1011.7,,2.0,20,11,7,1,New York
2023-07-11 21:00:00,31.1,17.7,45.0,0.0,,220.0,13.0,,1011.5,,2.0,21,11,7,1,New York
2023-07-11 22:00:00,30.0,18.4,50.0,0.2,,210.0,11.2,,1011.5,,2.0,22,11,7,1,New York
2023-07-11 23:00:00,28.9,18.9,55.0,0.0,,230.0,7.6,,1011.6,,1.0,23,11,7,1,New York
2023-07-12 00:00:00,28.9,17.1,49.0,0.0,,270.0,9.4,,1011.9,,1.0,0,12,7,2,New York
2023-07-12 01:00:00,28.3,16.5,49.0,0.0,,270.0,9.4,,1012.2,,1.0,1,12,7,2,New York
2023-07-12 02:00:00,27.8,16.7,51.0,0.0,,270.0,9.4,,1012.6,,1.0,2,12,7,2,New York
2023-07-12 03:00:00,26.1,19.0,65.0,0.0,,220.0,7.6,,1013.0,,2.0,3,12,7,2,New York
2023-07-12 04:00:00,26.1,17.2,58.0,0.0,,220.0,5.4,,1012.9,,3.0,4,12,7,2,New York
2023-07-12 05:00:00,25.6,18.8,66.0,0.0,,210.0,7.6,,1012.9,,1.0,5,12,7,2,New York
2023-07-12 06:00:00,25.0,18.2,66.0,0.0,,240.0,5.4,,1012.8,,2.0,6,12,7,2,New York
2023-07-12 07:00:00,24.4,18.3,69.0,0.0,,250.0,7.6,,1013.0,,1.0,7,12,7,2,New York
2023-07-12 08:00:00,24.4,17.1,64.0,0.0,,280.0,7.6,,1013.0,,1.0,8,12,7,2,New York
2023-07-12 09:00:00,23.9,16.7,64.0,0.0,,280.0,7.6,,1013.3,,1.0,9,12,7,2,New York
2023-07-12 10:00:00,23.3,17.7,71.0,0.0,,240.0,7.6,,1013.4,,1.0,10,12,7,2,New York
2023-07-12 11:00:00,23.9,17.2,66.0,0.0,,270.0,9.4,,1013.8,,1.0,11,12,7,2,New York
2023-07-12 12:00:00,24.4,17.9,67.0,0.0,,250.0,7.6,,1014.3,,1.0,12,12,7,2,New York
2023-07-12 13:00:00,25.6,18.3,64.0,0.0,,220.0,7.6,,1014.4,,1.0,13,12,7,2,New York
2023-07-12 14:00:00,27.8,18.2,56.0,0.0,,190.0,7.6,,1014.2,,1.0,14,12,7,2,New York
2023-07-12 15:00:00,30.6,17.6,46.0,0.0,,190.0,9.4,,1014.1,,1.0,15,12,7,2,New York
2023-07-12 16:00:00,31.7,16.8,41.0,0.0,,180.0,5.4,,1014.0,,1.0,16,12,7,2,New York
2023-07-12 17:00:00,32.8,16.6,38.0,0.0,,250.0,14.8,,1013.6,,1.0,17,12,7,2,New York
2023-07-12 18:00:00,32.8,16.2,37.0,0.0,,250.0,11.2,,1012.9,,2.0,18,12,7,2,New York
2023-07-12 19:00:00,32.2,16.1,38.0,0.0,,250.0,11.2,,1012.8,,3.0,19,12,7,2,New York
2023-07-12 20:00:00,32.2,16.9,40.0,0.0,,250.0,13.0,,1012.4,,3.0,20,12,7,2,New York
2023-07-12 21:00:00,32.2,18.4,44.0,0.0,,240.0,14.8,,1012.7,,3.0,21,12,7,2,New York
2023-07-12 22:00:00,31.1,18.8,48.0,0.0,,240.0,9.4,,1012.4,,3.0,22,12,7,2,New York
2023-07-12 23:00:00,29.4,18.8,53.0,0.2,,260.0,5.4,,1012.7,,3.0,23,12,7,2,New York
2023-07-13 00:00:00,29.4,16.6,46.0,0.0,,270.0,9.4,,1013.0,,3.0,0,13,7,3,New York
2023-07-13 01:00:00,29.4,16.2,45.0,0.0,,0.0,0.0,,1012.9,,2.0,1,13,7,3,New York
2023-07-13 02:00:00,27.2,18.7,60.0,0.0,,0.0,0.0,,1013.2,,1.0,2,13,7,3,New York
2023-07-13 03:00:00,27.8,17.6,54.0,0.0,,290.0,5.4,,1013.2,,3.0,3,13,7,3,New York
2023-07-13 04:00:00,27.8,18.2,56.0,0.0,,290.0,7.6,,1012.9,,3.0,4,13,7,3,New York
2023-07-13 05:00:00,27.2,18.2,58.0,0.0,,230.0,7.6,,1013.1,,1.0,5,13,7,3,New York
2023-07-13 06:00:00,26.1,19.0,65.0,0.0,,0.0,0.0,,1012.6,,1.0,6,13,7,3,New York
2023-07-13 07:00:00,25.6,18.8,66.0,0.0,,250.0,5.4,,1012.3,,1.0,7,13,7,3,New York
2023-07-13 08:00:00,25.6,19.5,69.0,0.0,,0.0,0.0,,1012.5,,2.0,8,13,7,3,New York
2023-07-13 09:00:00,25.0,18.9,69.0,0.0,,220.0,5.4,,1012.8,,3.0,9,13,7,3,New York
2023-07-13 10:00:00,25.0,20.0,74.0,0.0,,0.0,0.0,,1013.0,,3.0,10,13,7,3,New York
2023-07-13 11:00:00,24.4,19.9,76.0,0.0,,240.0,5.4,,1013.0,,3.0,11,13,7,3,New York
2023-07-13 12:00:00,27.0,20.8,69.0,0.0,,250.0,6.0,,1013.0,,3.0,12,13,7,3,New York
2023-07-13 13:00:00,26.7,20.5,69.0,0.0,,250.0,5.4,,1012.8,,3.0,13,13,7,3,New York
2023-07-13 14:00:00,28.9,20.1,59.0,0.0,,240.0,9.4,,1012.5,,3.0,14,13,7,3,New York
2023-07-13 15:00:00,30.0,19.4,53.0,0.0,,210.0,11.2,,1012.2,,3.0,15,13,7,3,New York
2023-07-13 16:00:00,31.1,19.4,50.0,0.0,,210.0,13.0,,1011.7,,3.0,16,13,7,3,New York
2023-07-13 17:00:00,30.0,21.1,59.0,0.0,,180.0,13.0,,1011.2,,3.0,17,13,7,3,New York
2023-07-13 18:00:00,30.0,22.2,63.0,0.2,,130.0,18.4,,1010.5,,17.0,18,13,7,3,New York
2023-07-13 19:00:00,30.0,22.7,65.0,0.0,,160.0,29.5,,1010.3,,3.0,19,13,7,3,New York
2023-07-13 20:00:00,30.6,22.7,63.0,0.0,,170.0,25.9,,1009.8,,3.0,20,13,7,3,New York
2023-07-13 21:00:00,30.6,23.3,65.0,0.0,,160.0,22.3,,1009.1,,2.0,21,13,7,3,New York
2023-07-13 22:00:00,30.6,23.3,65.0,0.0,,160.0,20.5,,1008.6,,3.0,22,13,7,3,New York
2023-07-13 23:00:00,29.4,22.9,68.0,0.0,,220.0,7.6,,1008.6,,3.0,23,13,7,3,New York
2023-07-14 00:00:00,28.9,22.9,70.0,0.0,,220.0,13.0,,1009.0,,1.0,0,14,7,4,New York
2023-07-14 01:00:00,28.3,22.3,70.0,0.0,,240.0,11.2,,1009.4,,2.0,1,14,7,4,New York
2023-07-14 02:00:00,28.3,21.8,68.0,0.0,,193.0,5.4,,1009.9,,1.0,2,14,7,4,New York
2023-07-14 03:00:00,27.8,21.8,70.0,0.0,,199.0,5.4,,1010.1,,3.0,3,14,7,4,New York
2023-07-14 04:00:00,27.2,21.7,72.0,0.0,,0.0,0.0,,1010.2,,3.0,4,14,7,4,New York
2023-07-14 05:00:00,26.7,22.1,76.0,0.0,,40.0,5.4,,1009.7,,3.0,5,14,7,4,New York
2023-07-14 06:00:00,26.7,22.1,76.0,0.0,,40.0,7.6,,1010.6,,3.0,6,14,7,4,New York
2023-07-14 07:00:00,25.6,20.6,74.0,0.0,,30.0,24.1,,1011.0,,3.0,7,14,7,4,New York
2023-07-14 08:00:00,25.0,18.2,66.0,0.0,,30.0,18.4,,1011.3,,3.0,8,14,7,4,New York
2023-07-14 09:00:00,23.9,19.0,74.0,0.2,,50.0,20.5,,1011.1,,3.0,9,14,7,4,New York
2023-07-14 10:00:00,23.9,19.0,74.0,0.0,,40.0,13.0,,1010.8,,3.0,10,14,7,4,New York
2023-07-14 11:00:00,24.4,19.5,74.0,0.0,,70.0,13.0,,1011.7,,3.0,11,14,7,4,New York
2023-07-14 12:00:00,23.9,20.6,82.0,0.0,,70.0,5.4,,1011.1,,3.0,12,14,7,4,New York
2023-07-14 13:00:00,23.3,21.2,88.0,0.6,,30.0,18.4,,1012.7,,8.0,13,14,7,4,New York
2023-07-14 14:00:00,25.6,21.0,76.0,0.3,,30.0,11.2,,1012.6,,8.0,14,14,7,4,New York
2023-07-14 15:00:00,25.0,20.7,77.0,2.5,,50.0,22.3,,1012.5,,9.0,15,14,7,4,New York
2023-07-14 16:00:00,28.3,21.8,68.0,0.9,,40.0,16.6,,1012.8,,8.0,16,14,7,4,New York
2023-07-14 17:00:00,28.3,21.8,68.0,0.0,,30.0,18.4,,1012.7,,3.0,17,14,7,4,New York
2023-07-14 18:00:00,26.7,22.1,76.0,0.0,,130.0,18.4,,1012.8,,3.0,18,14,7,4,New York
2023-07-14 19:00:00,28.3,22.3,70.0,0.0,,60.0,13.0,,1012.4,,3.0,19,14,7,4,New York
2023-07-14 20:00:00,29.4,22.1,65.0,0.4,,120.0,9.4,,1012.1,,8.0,20,14,7,4,New York
2023-07-14 21:00:00,27.8,22.3,72.0,1.4,,100.0,9.4,,1012.2,,18.0,21,14,7,4,New York
2023-07-14 22:00:00,27.2,22.2,74.0,0.8,,170.0,7.6,,1012.3,,8.0,22,14,7,4,New York
2023-07-14 23:00:00,26.1,22.2,79.0,0.0,,150.0,11.2,,1011.8,,3.0,23,14,7,4,New York
2023-07-15 00:00:00,25.6,22.3,82.0,0.0,,0.0,0.0,,1012.2,,3.0,0,15,7,5,New York
2023-07-15 01:00:00,25.6,22.3,82.0,0.0,,0.0,0.0,,1012.7,,3.0,1,15,7,5,New York
2023-07-15 02:00:00,25.0,20.0,74.0,0.0,,170.0,5.4,,1013.2,,3.0,2,15,7,5,New York
2023-07-15 03:00:00,23.0,19.0,78.0,4.9,,310.0,13.0,,1015.0,,18.0,3,15,7,5,New York
2023-07-15 04:00:00,22.8,20.5,87.0,0.0,,50.0,9.4,,1013.7,,1.0,4,15,7,5,New York
2023-07-15 05:00:00,22.2,21.2,94.0,0.0,,270.0,7.6,,1013.8,,1.0,5,15,7,5,New York
2023-07-15 06:00:00,22.2,22.2,100.0,0.0,,0.0,0.0,,1013.6,,1.0,6,15,7,5,New York
2023-07-15 07:00:00,22.8,21.8,94.0,0.0,,0.0,0.0,,1013.4,,1.0,7,15,7,5,New York
2023-07-15 08:00:00,22.8,21.1,90.0,0.0,,0.0,0.0,,1013.0,,1.0,8,15,7,5,New York
2023-07-15 09:00:00,22.8,21.1,90.0,0.0,,0.0,0.0,,1013.0,,1.0,9,15,7,5,New York
2023-07-15 10:00:00,23.3,21.7,91.0,0.0,,0.0,0.0,,1013.5,,1.0,10,15,7,5,New York
2023-07-15 11:00:00,23.3,22.3,94.0,0.0,,50.0,11.2,,1014.0,,3.0,11,15,7,5,New York
2023-07-15 12:00:00,23.9,22.2,90.0,0.0,,80.0,5.4,,1014.4,,2.0,12,15,7,5,New York
2023-07-15 13:00:00,25.6,22.3,82.0,0.0,,230.0,5.4,,1014.8,,3.0,13,15,7,5,New York
2023-07-15 14:00:00,26.7,22.1,76.0,0.0,,230.0,7.6,,1015.0,,3.0,14,15,7,5,New York
2023-07-15 15:00:00,28.9,22.1,67.0,0.0,,213.0,7.6,,1014.9,,3.0,15,15,7,5,New York
2023-07-15 16:00:00,30.6,22.7,63.0,0.2,,270.0,9.4,,1014.6,,7.0,16,15,7,5,New York
2023-07-15 17:00:00,31.7,22.1,57.0,0.2,,270.0,9.4,,1014.6,,7.0,17,15,7,5,New York
2023-07-15 18:00:00,31.7,22.7,59.0,0.0,,230.0,9.4,,1013.8,,3.0,18,15,7,5,New York
2023-07-15 19:00:00,30.6,22.7,63.0,0.0,,180.0,7.6,,1013.9,,2.0,19,15,7,5,New York
2023-07-15 20:00:00,29.4,21.1,61.0,0.0,,180.0,16.6,,1013.6,,3.0,20,15,7,5,New York
2023-07-15 21:00:00,28.3,22.8,72.0,0.0,,180.0,13.0,,1012.8,,3.0,21,15,7,5,New York
2023-07-15 22:00:00,26.7,23.4,82.0,0.0,,160.0,14.8,,1013.3,,3.0,22,15,7,5,New York
2023-07-15 23:00:00,26.1,24.0,88.0,0.0,,190.0,9.4,,1013.1,,3.0,23,15,7,5,New York
2023-07-16 00:00:00,25.6,24.4,93.0,0.0,,310.0,5.4,,1012.8,,2.0,0,16,7,6,New York
2023-07-16 01:00:00,25.0,23.2,90.0,0.0,,90.0,5.4,,1012.6,,3.0,1,16,7,6,New York
2023-07-16 02:00:00,25.6,24.4,93.0,0.0,,150.0,5.4,,1013.1,,3.0,2,16,7,6,New York
2023-07-16 03:00:00,25.6,25.6,100.0,0.0,,0.0,0.0,,1012.9,,3.0,3,16,7,6,New York
2023-07-16 04:00:00,26.0,26.0,100.0,0.0,,160.0,9.4,,1012.9,,3.0,4,16,7,6,New York
2023-07-16 05:00:00,25.0,25.0,100.0,0.4,,177.0,7.6,,1012.5,,8.0,5,16,7,6,New York
2023-07-16 06:00:00,25.6,25.6,100.0,0.0,,184.0,7.6,,1011.9,,3.0,6,16,7,6,New York
2023-07-16 07:00:00,25.6,24.9,96.0,0.5,,180.0,9.4,,1011.6,,8.0,7,16,7,6,New York
2023-07-16 08:00:00,25.6,24.9,96.0,0.2,,188.0,11.2,,1010.5,,7.0,8,16,7,6,New York
2023-07-16 09:00:00,25.6,24.4,93.0,0.7,,180.0,11.2,,1010.3,,8.0,9,16,7,6,New York
2023-07-16 10:00:00,25.6,24.9,96.0,3.4,,230.0,5.4,,1010.0,,9.0,10,16,7,6,New York
2023-07-16 11:00:00,24.4,24.4,100.0,1.6,,230.0,16.6,,1009.8,,9.0,11,16,7,6,New York
2023-07-16 12:00:00,24.4,24.4,100.0,1.3,,250.0,14.8,,1010.1,,9.0,12,16,7,6,New York
2023-07-16 13:00:00,24.4,24.4,100.0,0.0,,240.0,14.8,,1010.4,,3.0,13,16,7,6,New York
2023-07-16 14:00:00,24.0,21.9,88.0,0.1,,230.0,16.6,,1010.4,,7.0,14,16,7,6,New York
2023-07-16 15:00:00,24.0,21.5,86.0,0.8,,230.0,13.0,,1010.4,,8.0,15,16,7,6,New York
2023-07-16 16:00:00,24.0,19.3,75.0,0.1,,250.0,7.6,,1011.0,,7.0,16,16,7,6,New York
2023-07-16 17:00:00,24.0,21.1,84.0,8.5,,0.0,0.0,,1010.2,,9.0,17,16,7,6,New York
2023-07-16 18:00:00,25.0,24.0,94.0,3.5,,0.0,0.0,,1010.0,,9.0,18,16,7,6,New York
2023-07-16 19:00:00,25.0,23.2,90.0,1.3,,250.0,5.4,,1009.6,,9.0,19,16,7,6,New York
2023-07-16 20:00:00,25.6,23.8,90.0,0.7,,240.0,5.4,,1008.9,,8.0,20,16,7,6,New York
2023-07-16 21:00:00,25.0,24.0,94.0,0.8,,0.0,0.0,,1008.9,,8.0,21,16,7,6,New York
2023-07-16 22:00:00,25.0,24.0,94.0,0.2,,260.0,7.6,,1009.2,,7.0,22,16,7,6,New York
2023-07-16 23:00:00,24.4,23.9,97.0,0.0,,240.0,7.6,,1008.9,,3.0,23,16,7,6,New York
2023-07-17 00:00:00,24.4,24.4,100.0,0.0,,250.0,5.4,,1009.1,,3.0,0,17,7,0,New York
2023-07-17 01:00:00,24.4,24.4,100.0,0.0,,210.0,7.6,,1009.7,,3.0,1,17,7,0,New York
2023-07-17 02:00:00,24.0,23.1,95.0,0.0,,0.0,0.0,,1010.1,,3.0,2,17,7,0,New York
2023-07-17 03:00:00,24.0,23.5,97.0,0.0,,230.0,5.4,,1010.0,,2.0,3,17,7,0,New York
2023-07-17 04:00:00,22.9,22.6,98.0,0.0,,230.0,5.4,,1011.0,,1.0,4,17,7,0,New York
2023-07-17 05:00:00,22.6,22.4,99.0,0.0,,260.0,5.4,,1011.0,,1.0,5,17,7,0,New York
2023-07-17 06:00:00,21.8,21.8,100.0,0.0,,210.0,5.4,,1011.0,,1.0,6,17,7,0,New York
2023-07-17 07:00:00,21.8,21.5,98.0,0.0,,260.0,9.4,,1011.0,,5.0,7,17,7,0,New York
2023-07-17 08:00:00,21.5,21.2,98.0,0.0,,270.0,13.0,,1012.0,,5.0,8,17,7,0,New York
2023-07-17 09:00:00,21.2,21.0,99.0,0.0,,270.0,13.0,,1012.0,,5.0,9,17,7,0,New York
2023-07-17 10:00:00,21.1,21.1,100.0,0.0,,250.0,9.4,,1013.0,,5.0,10,17,7,0,New York
2023-07-17 11:00:00,21.9,21.1,95.0,0.0,,260.0,9.4,,1013.0,,5.0,11,17,7,0,New York
2023-07-17 12:00:00,24.0,24.0,100.0,0.0,,260.0,9.4,,1013.3,,1.0,12,17,7,0,New York
2023-07-17 13:00:00,25.0,23.2,90.0,0.0,,297.0,5.4,,1013.3,,1.0,13,17,7,0,New York
2023-07-17 14:00:00,27.2,21.7,72.0,0.0,,0.0,0.0,,1013.8,,1.0,14,17,7,0,New York
2023-07-17 15:00:00,29.4,20.5,59.0,0.0,,336.0,7.6,,1014.0,,3.0,15,17,7,0,New York
2023-07-17 16:00:00,30.6,19.0,50.0,0.0,,295.0,5.4,,1015.0,,3.0,16,17,7,0,New York
2023-07-17 17:00:00,31.7,19.3,48.0,0.0,,210.0,5.4,,1014.0,,1.0,17,17,7,0,New York
2023-07-17 18:00:00,31.1,21.6,57.0,0.0,,210.0,11.2,,1014.0,,3.0,18,17,7,0,New York
2023-07-17 19:00:00,31.7,21.2,54.0,0.0,,220.0,13.0,,1014.0,,2.0,19,17,7,0,New York
2023-07-17 20:00:00,31.7,20.0,50.0,0.0,,220.0,11.2,,1013.0,,1.0,20,17,7,0,New York
2023-07-17 21:00:00,31.7,20.0,50.0,0.0,,230.0,11.2,,1013.0,,1.0,21,17,7,0,New York
2023-07-17 22:00:00,30.6,20.5,55.0,0.0,,230.0,9.4,,1014.0,,3.0,22,17,7,0,New York
2023-07-17 23:00:00,27.8,22.7,74.0,0.0,,160.0,16.6,,1014.0,,3.0,23,17,7,0,New York
2023-07-18 00:00:00,27.2,21.7,72.0,0.0,,200.0,5.4,,1013.6,,3.0,0,18,7,1,New York
2023-07-18 01:00:00,26.7,21.7,74.0,0.0,,200.0,7.6,,1014.0,,2.0,1,18,7,1,New York
2023-07-18 02:00:00,26.1,21.7,77.0,0.0,,0.0,0.0,,1014.5,,3.0,2,18,7,1,New York
2023-07-18 03:00:00,26.1,22.2,79.0,0.0,,250.0,9.4,,1014.7,,1.0,3,18,7,1,New York
2023-07-18 04:00:00,26.1,21.7,77.0,0.0,,250.0,9.4,,1014.9,,3.0,4,18,7,1,New York
2023-07-18 05:00:00,26.1,21.1,74.0,0.0,,260.0,7.6,,1015.3,,3.0,5,18,7,1,New York
2023-07-18 06:00:00,25.6,20.6,74.0,0.0,,270.0,7.6,,1014.7,,3.0,6,18,7,1,New York
2023-07-18 07:00:00,25.6,20.6,74.0,0.0,,220.0,7.6,,1014.6,,2.0,7,18,7,1,New York
2023-07-18 08:00:00,25.0,21.1,79.0,0.0,,210.0,5.4,,1014.1,,1.0,8,18,7,1,New York
2023-07-18 09:00:00,24.4,21.1,82.0,0.0,,0.0,0.0,,1013.9,,2.0,9,18,7,1,New York
2023-07-18 10:00:00,24.4,21.1,82.0,0.0,,240.0,5.4,,1014.2,,3.0,10,18,7,1,New York
2023-07-18 11:00:00,24.4,21.7,85.0,0.0,,0.0,0.0,,1014.5,,3.0,11,18,7,1,New York
2023-07-18 12:00:00,25.0,22.1,84.0,0.0,,0.0,0.0,,1014.7,,3.0,12,18,7,1,New York
2023-07-18 13:00:00,25.6,22.7,84.0,0.0,,260.0,7.6,,1014.9,,3.0,13,18,7,1,New York
2023-07-18 14:00:00,27.2,22.2,74.0,0.0,,240.0,18.4,,1015.0,,3.0,14,18,7,1,New York
2023-07-18 15:00:00,28.3,22.8,72.0,0.0,,173.0,7.6,,1014.9,,3.0,15,18,7,1,New York
2023-07-18 16:00:00,28.9,22.9,70.0,1.1,,250.0,27.7,,1014.9,,18.0,16,18,7,1,New York
2023-07-18 17:00:00,22.8,20.5,87.0,0.2,,90.0,7.6,,1014.5,,18.0,17,18,7,1,New York
2023-07-18 18:00:00,23.9,21.0,84.0,0.0,,130.0,13.0,,1014.6,,17.0,18,18,7,1,New York
2023-07-18 19:00:00,25.6,21.0,76.0,0.0,,170.0,5.4,,1014.2,,17.0,19,18,7,1,New York
2023-07-18 20:00:00,24.4,19.9,76.0,0.0,,180.0,11.2,,1013.7,,3.0,20,18,7,1,New York
2023-07-18 21:00:00,25.6,19.9,71.0,0.2,,190.0,11.2,,1013.3,,17.0,21,18,7,1,New York
2023-07-18 22:00:00,27.8,21.1,67.0,0.3,,220.0,7.6,,1012.9,,17.0,22,18,7,1,New York
2023-07-18 23:00:00,26.7,20.5,69.0,0.0,,220.0,13.0,,1013.3,,3.0,23,18,7,1,New York
2023-07-19 00:00:00,25.6,20.6,74.0,0.0,,250.0,7.6,,1013.3,,3.0,0,19,7,2,New York
2023-07-19 01:00:00,25.0,21.1,79.0,0.0,,230.0,5.4,,1013.4,,1.0,1,19,7,2,New York
2023-07-19 02:00:00,24.4,21.1,82.0,0.0,,0.0,0.0,,1014.1,,1.0,2,19,7,2,New York
2023-07-19 03:00:00,24.4,21.7,85.0,0.0,,270.0,7.6,,1014.6,,1.0,3,19,7,2,New York
2023-07-19 04:00:00,24.4,19.9,76.0,0.0,,260.0,5.4,,1015.2,,1.0,4,19,7,2,New York
2023-07-19 05:00:00,24.4,18.8,71.0,0.0,,260.0,9.4,,1015.1,,1.0,5,19,7,2,New York
2023-07-19 06:00:00,24.4,18.8,71.0,0.0,,260.0,9.4,,1014.9,,1.0,6,19,7,2,New York
2023-07-19 07:00:00,23.9,19.4,76.0,0.0,,220.0,7.6,,1014.9,,1.0,7,19,7,2,New York
2023-07-19 08:00:00,23.9,18.3,71.0,0.0,,250.0,5.4,,1015.0,,1.0,8,19,7,2,New York
2023-07-19 09:00:00,23.3,18.8,76.0,0.0,,230.0,7.6,,1015.7,,1.0,9,19,7,2,New York
2023-07-19 10:00:00,23.3,18.8,76.0,0.0,,0.0,0.0,,1015.7,,3.0,10,19,7,2,New York
2023-07-19 11:00:00,23.3,18.4,74.0,0.0,,280.0,7.6,,1016.3,,3.0,11,19,7,2,New York
2023-07-19 12:00:00,23.9,18.3,71.0,0.0,,280.0,7.6,,1017.1,,3.0,12,19,7,2,New York
2023-07-19 13:00:00,23.9,19.0,74.0,0.0,,0.0,0.0,,1017.2,,3.0,13,19,7,2,New York
2023-07-19 14:00:00,24.4,18.8,71.0,0.0,,0.0,0.0,,1017.2,,5.0,14,19,7,2,New York
2023-07-19 15:00:00,25.0,20.0,74.0,0.1,,0.0,0.0,,1017.2,,7.0,15,19,7,2,New York
2023-07-19 16:00:00,25.0,20.0,74.0,0.4,,240.0,5.4,,1017.6,,8.0,16,19,7,2,New York
2023-07-19 17:00:00,23.3,20.0,82.0,0.1,,190.0,7.6,,1017.6,,8.0,17,19,7,2,New York
2023-07-19 18:00:00,23.9,20.0,79.0,0.0,,260.0,7.6,,1017.2,,8.0,18,19,7,2,New York
2023-07-19 19:00:00,25.6,19.9,71.0,0.2,,260.0,11.2,,1016.8,,17.0,19,19,7,2,New York
2023-07-19 20:00:00,26.7,20.1,67.0,0.0,,250.0,25.9,,1016.4,,3.0,20,19,7,2,New York
2023-07-19 21:00:00,27.2,20.0,65.0,0.0,,0.0,0.0,,1016.0,,3.0,21,19,7,2,New York
2023-07-19 22:00:00,27.8,20.6,65.0,0.0,,220.0,5.4,,1015.6,,3.0,22,19,7,2,New York
2023-07-19 23:00:00,26.7,20.5,69.0,0.1,,230.0,11.2,,1015.8,,17.0,23,19,7,2,New York
2023-07-20 00:00:00,25.6,20.6,74.0,0.0,,170.0,13.0,,1016.2,,3.0,0,20,7,3,New York
2023-07-20 01:00:00,24.4,20.5,79.0,0.0,,0.0,0.0,,1016.4,,2.0,1,20,7,3,New York
2023-07-20 02:00:00,23.9,20.6,82.0,0.0,,0.0,0.0,,1017.0,,2.0,2,20,7,3,New York
2023-07-20 03:00:00,23.9,21.0,84.0,0.0,,0.0,0.0,,1016.9,,2.0,3,20,7,3,New York
2023-07-20 04:00:00,23.3,21.2,88.0,0.0,,250.0,5.4,,1016.5,,1.0,4,20,7,3,New York
2023-07-20 05:00:00,23.3,21.2,88.0,0.0,,250.0,5.4,,1016.4,,1.0,5,20,7,3,New York
2023-07-20 06:00:00,23.3,21.2,88.0,0.0,,260.0,5.4,,1016.2,,1.0,6,20,7,3,New York
2023-07-20 07:00:00,23.3,21.2,88.0,0.0,,0.0,0.0,,1016.0,,5.0,7,20,7,3,New York
