time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco,hour,day,month,weekday,city
2023-07-10 01:00:00,35.0,29.9,75.0,0.0,,330.0,11.2,,997.0,0.0,1.0,1,10,7,0,Dubai
2023-07-10 02:00:00,35.0,29.9,75.0,0.0,,110.0,3.6,,997.0,0.0,1.0,2,10,7,0,Dubai
2023-07-10 03:00:00,35.4,29.1,70.0,0.0,,300.0,5.4,,998.1,0.0,1.0,3,10,7,0,Dubai
2023-07-10 04:00:00,37.0,24.8,50.0,0.0,,190.0,11.2,,998.0,0.0,1.0,4,10,7,0,Dubai
2023-07-10 05:00:00,39.0,22.1,38.0,0.0,,160.0,16.6,,999.0,0.0,1.0,5,10,7,0,Dubai
2023-07-10 06:00:00,40.5,20.6,32.0,0.0,,150.0,14.8,,998.9,0.0,1.0,6,10,7,0,Dubai
2023-07-10 07:00:00,43.0,18.7,25.0,0.0,,190.0,16.6,,998.0,0.0,1.0,7,10,7,0,Dubai
2023-07-10 08:00:00,44.0,16.7,21.0,0.0,,190.0,14.8,,998.0,0.0,1.0,8,10,7,0,Dubai
2023-07-10 09:00:00,41.5,25.5,41.0,0.0,,320.0,24.1,,997.4,0.0,1.0,9,10,7,0,Dubai
2023-07-10 10:00:00,41.0,23.8,38.0,0.0,,310.0,22.3,,997.0,0.0,1.0,10,10,7,0,Dubai
2023-07-10 11:00:00,39.0,27.0,51.0,0.0,,350.0,24.1,,997.0,0.0,1.0,11,10,7,0,Dubai
2023-07-10 12:00:00,39.8,25.6,45.0,0.0,,320.0,22.3,,996.4,0.0,1.0,12,10,7,0,Dubai
2023-07-10 13:00:00,39.0,24.9,45.0,0.0,,330.0,18.4,,996.0,0.0,1.0,13,10,7,0,Dubai
2023-07-10 14:00:00,39.0,22.9,40.0,0.0,,320.0,16.6,,996.0,0.0,1.0,14,10,7,0,Dubai
2023-07-10 15:00:00,38.8,25.1,46.0,0.0,,40.0,13.0,,996.7,0.0,1.0,15,10,7,0,Dubai
2023-07-10 16:00:00,39.0,22.1,38.0,0.0,,60.0,9.4,,997.0,0.0,1.0,16,10,7,0,Dubai
2023-07-10 17:00:00,39.0,22.1,38.0,0.0,,100.0,7.6,,997.0,0.0,1.0,17,10,7,0,Dubai
2023-07-10 18:00:00,39.1,21.3,36.0,0.0,,130.0,5.4,,997.5,0.0,1.0,18,10,7,0,Dubai
2023-07-10 19:00:00,39.0,22.1,38.0,0.0,,63.0,7.6,,998.0,0.0,1.0,19,10,7,0,Dubai
2023-07-10 20:00:00,38.0,22.8,42.0,0.0,,90.0,7.6,,998.0,0.0,1.0,20,10,7,0,Dubai
2023-07-10 21:00:00,37.8,23.8,45.0,0.0,,90.0,9.4,,997.6,0.0,1.0,21,10,7,0,Dubai
2023-07-10 22:00:00,37.0,24.1,48.0,0.0,,80.0,7.6,,997.0,0.0,1.0,22,10,7,0,Dubai
2023-07-10 23:00:00,37.0,24.1,48.0,0.0,,190.0,11.2,,998.0,0.0,1.0,23,10,7,0,Dubai
2023-07-11 00:00:00,36.3,25.2,53.0,0.0,,270.0,7.6,,998.1,0.0,1.0,0,11,7,1,Dubai
2023-07-11 01:00:00,36.0,25.8,56.0,0.0,,160.0,7.6,,999.0,0.0,1.0,1,11,7,1,Dubai
2023-07-11 02:00:00,36.0,23.9,50.0,0.0,,190.0,14.8,,999.0,0.0,2.0,2,11,7,1,Dubai
2023-07-11 03:00:00,36.3,20.5,40.0,0.0,,190.0,14.8,,1000.1,0.0,2.0,3,11,7,1,Dubai
2023-07-11 04:00:00,37.0,21.9,42.0,0.0,,190.0,14.8,,1000.0,0.0,3.0,4,11,7,1,Dubai
2023-07-11 05:00:00,38.0,21.2,38.0,0.0,,170.0,18.4,,1001.0,0.0,3.0,5,11,7,1,Dubai
2023-07-11 06:00:00,38.6,20.8,36.0,0.0,,170.0,18.4,,1001.1,0.0,2.0,6,11,7,1,Dubai
2023-07-11 07:00:00,40.0,20.1,32.0,0.0,,180.0,18.4,,1001.0,0.0,2.0,7,11,7,1,Dubai
2023-07-11 08:00:00,41.0,19.9,30.0,0.0,,200.0,14.8,,1000.0,0.0,2.0,8,11,7,1,Dubai
2023-07-11 09:00:00,41.7,18.8,27.0,0.0,,250.0,11.2,,999.8,0.0,3.0,9,11,7,1,Dubai
2023-07-11 10:00:00,43.0,18.7,25.0,0.0,,240.0,16.6,,999.0,0.0,3.0,10,11,7,1,Dubai
2023-07-11 11:00:00,41.0,22.0,34.0,0.0,,320.0,24.1,,999.0,0.0,3.0,11,11,7,1,Dubai
2023-07-11 12:00:00,39.7,24.3,42.0,0.0,,330.0,25.9,,998.5,0.0,2.0,12,11,7,1,Dubai
2023-07-11 13:00:00,39.0,24.1,43.0,0.0,,310.0,16.6,,998.0,0.0,2.0,13,11,7,1,Dubai
2023-07-11 14:00:00,38.0,25.0,48.0,0.0,,330.0,14.8,,998.0,0.0,2.0,14,11,7,1,Dubai
2023-07-11 15:00:00,37.4,26.2,53.0,0.0,,360.0,13.0,,998.6,0.0,2.0,15,11,7,1,Dubai
2023-07-11 16:00:00,37.0,24.8,50.0,0.0,,330.0,11.2,,999.0,0.0,2.0,16,11,7,1,Dubai
2023-07-11 17:00:00,37.0,24.1,48.0,0.0,,330.0,7.6,,999.0,0.0,2.0,17,11,7,1,Dubai
2023-07-11 18:00:00,37.8,23.0,43.0,0.0,,350.0,14.8,,999.8,0.0,2.0,18,11,7,1,Dubai
2023-07-11 19:00:00,37.0,24.1,48.0,0.0,,90.0,13.0,,1000.0,0.0,2.0,19,11,7,1,Dubai
2023-07-11 20:00:00,37.0,24.1,48.0,0.0,,150.0,7.6,,999.0,0.0,1.0,20,11,7,1,Dubai
2023-07-11 21:00:00,37.0,23.1,45.0,0.0,,84.0,5.4,,999.2,0.0,1.0,21,11,7,1,Dubai
2023-07-11 22:00:00,36.0,24.9,53.0,0.0,,260.0,9.4,,999.0,0.0,1.0,22,11,7,1,Dubai
2023-07-11 23:00:00,36.0,24.9,53.0,0.0,,190.0,5.4,,998.0,0.0,1.0,23,11,7,1,Dubai
2023-07-12 00:00:00,35.4,24.6,54.0,0.0,,200.0,7.6,,998.8,0.0,1.0,0,12,7,2,Dubai
2023-07-12 01:00:00,35.0,24.9,56.0,0.0,,200.0,9.4,,999.0,0.0,1.0,1,12,7,2,Dubai
2023-07-12 02:00:00,34.0,24.0,56.0,0.0,,210.0,7.6,,1000.0,0.0,1.0,2,12,7,2,Dubai
2023-07-12 03:00:00,33.9,24.2,57.0,0.0,,170.0,11.2,,1000.3,0.0,1.0,3,12,7,2,Dubai
2023-07-12 04:00:00,35.0,22.0,47.0,0.0,,170.0,11.2,,1001.0,0.0,1.0,4,12,7,2,Dubai
2023-07-12 05:00:00,36.0,22.9,47.0,0.0,,190.0,16.6,,1000.0,0.0,1.0,5,12,7,2,Dubai
2023-07-12 06:00:00,37.0,21.1,40.0,0.0,,220.0,14.8,,1000.7,0.0,1.0,6,12,7,2,Dubai
2023-07-12 07:00:00,38.0,21.2,38.0,0.0,,250.0,16.6,,1000.0,0.0,1.0,7,12,7,2,Dubai
2023-07-12 08:00:00,40.0,20.1,32.0,0.0,,250.0,13.0,,999.0,0.0,1.0,8,12,7,2,Dubai
2023-07-12 09:00:00,39.7,23.1,39.0,0.0,,280.0,16.6,,998.9,0.0,1.0,9,12,7,2,Dubai
2023-07-12 10:00:00,39.0,24.9,45.0,0.0,,310.0,22.3,,998.0,0.0,1.0,10,12,7,2,Dubai
2023-07-12 11:00:00,39.0,24.9,45.0,0.0,,310.0,20.5,,998.0,0.0,1.0,11,12,7,2,Dubai
2023-07-12 12:00:00,38.5,26.2,50.0,0.0,,310.0,20.5,,997.4,0.0,1.0,12,12,7,2,Dubai
2023-07-12 13:00:00,38.0,26.1,51.0,0.0,,310.0,16.6,,997.0,0.0,1.0,13,12,7,2,Dubai
2023-07-12 14:00:00,37.0,27.0,57.0,0.0,,320.0,14.8,,997.0,0.0,1.0,14,12,7,2,Dubai
2023-07-12 15:00:00,36.9,26.3,55.0,0.0,,320.0,14.8,,997.2,0.0,1.0,15,12,7,2,Dubai
2023-07-12 16:00:00,36.0,27.0,60.0,0.0,,310.0,11.2,,997.0,0.0,1.0,16,12,7,2,Dubai
2023-07-12 17:00:00,35.0,26.9,63.0,0.0,,318.0,5.4,,997.0,0.0,1.0,17,12,7,2,Dubai
2023-07-12 18:00:00,34.8,26.7,63.0,0.0,,330.0,11.2,,998.5,0.0,1.0,18,12,7,2,Dubai
2023-07-12 19:00:00,35.0,26.9,63.0,0.0,,300.0,7.6,,999.0,0.0,1.0,19,12,7,2,Dubai
2023-07-12 20:00:00,35.0,26.9,63.0,0.0,,339.0,3.6,,998.0,0.0,1.0,20,12,7,2,Dubai
2023-07-12 21:00:00,34.5,27.5,67.0,0.0,,230.0,9.4,,997.8,0.0,1.0,21,12,7,2,Dubai
2023-07-12 22:00:00,34.0,28.0,71.0,0.0,,220.0,7.6,,997.0,0.0,2.0,22,12,7,2,Dubai
2023-07-12 23:00:00,34.0,28.0,71.0,0.0,,210.0,6.0,,997.0,0.0,2.0,23,12,7,2,Dubai
2023-07-13 00:00:00,34.2,27.2,67.0,0.0,,140.0,9.4,,997.4,0.0,2.0,0,13,7,3,Dubai
2023-07-13 01:00:00,33.0,27.0,71.0,0.0,,150.0,13.0,,998.0,0.0,1.0,1,13,7,3,Dubai
2023-07-13 02:00:00,33.0,27.0,71.0,0.0,,230.0,9.4,,998.0,0.0,5.0,2,13,7,3,Dubai
2023-07-13 03:00:00,33.4,26.7,68.0,0.0,,220.0,9.4,,998.8,0.0,5.0,3,13,7,3,Dubai
2023-07-13 04:00:00,34.0,25.9,63.0,0.0,,250.0,9.4,,999.0,0.0,1.0,4,13,7,3,Dubai
2023-07-13 05:00:00,36.0,25.8,56.0,0.0,,210.0,11.2,,999.0,0.0,1.0,5,13,7,3,Dubai
2023-07-13 06:00:00,37.4,23.8,46.0,0.0,,200.0,16.6,,999.0,0.0,1.0,6,13,7,3,Dubai
2023-07-13 07:00:00,40.0,23.8,40.0,0.0,,210.0,9.4,,999.0,0.0,1.0,7,13,7,3,Dubai
2023-07-13 08:00:00,40.0,22.9,38.0,0.0,,278.0,9.4,,999.0,0.0,1.0,8,13,7,3,Dubai
2023-07-13 09:00:00,39.1,27.4,52.0,0.0,,330.0,18.4,,998.1,0.0,2.0,9,13,7,3,Dubai
2023-07-13 10:00:00,39.0,28.0,54.0,0.0,,330.0,18.4,,997.0,0.0,1.0,10,13,7,3,Dubai
2023-07-13 11:00:00,39.0,27.0,51.0,0.0,,320.0,19.0,,997.0,0.0,1.0,11,13,7,3,Dubai
2023-07-13 12:00:00,40.0,26.1,46.0,0.0,,310.0,18.4,,996.0,0.0,1.0,12,13,7,3,Dubai
2023-07-13 13:00:00,39.0,26.0,48.0,0.0,,350.0,11.2,,996.0,0.0,1.0,13,13,7,3,Dubai
2023-07-13 14:00:00,39.0,26.0,48.0,0.0,,330.0,13.0,,995.0,0.0,1.0,14,13,7,3,Dubai
2023-07-13 15:00:00,38.3,27.3,54.0,0.0,,20.0,11.2,,995.8,0.0,1.0,15,13,7,3,Dubai
2023-07-13 16:00:00,38.0,27.0,54.0,0.0,,40.0,7.6,,996.0,0.0,2.0,16,13,7,3,Dubai
2023-07-13 17:00:00,38.0,27.0,54.0,0.0,,210.0,5.4,,996.0,0.0,2.0,17,13,7,3,Dubai
2023-07-13 18:00:00,38.7,25.7,48.0,0.0,,60.0,11.2,,997.1,0.0,1.0,18,13,7,3,Dubai
2023-07-13 19:00:00,39.0,24.9,45.0,0.0,,80.0,9.4,,997.0,0.0,1.0,19,13,7,3,Dubai
2023-07-13 20:00:00,36.0,28.9,67.0,0.0,,320.0,18.4,,998.0,0.0,1.0,20,13,7,3,Dubai
2023-07-13 21:00:00,35.8,28.7,67.0,0.0,,330.0,13.0,,997.7,0.0,1.0,21,13,7,3,Dubai
2023-07-13 22:00:00,36.0,27.0,60.0,0.0,,30.0,11.2,,998.0,0.0,1.0,22,13,7,3,Dubai
2023-07-13 23:00:00,36.0,25.8,56.0,0.0,,80.0,7.6,,997.0,0.0,1.0,23,13,7,3,Dubai
2023-07-14 00:00:00,36.2,24.7,52.0,0.0,,100.0,11.2,,997.6,0.0,1.0,0,14,7,4,Dubai
2023-07-14 01:00:00,36.0,24.9,53.0,0.0,,150.0,7.6,,998.0,0.0,1.0,1,14,7,4,Dubai
2023-07-14 02:00:00,36.0,24.9,53.0,0.0,,180.0,5.4,,998.0,0.0,1.0,2,14,7,4,Dubai
2023-07-14 03:00:00,36.0,25.5,55.0,0.0,,130.0,5.4,,998.8,0.0,1.0,3,14,7,4,Dubai
2023-07-14 04:00:00,37.0,21.9,42.0,0.0,,170.0,16.6,,999.0,0.0,2.0,4,14,7,4,Dubai
2023-07-14 05:00:00,38.0,21.2,38.0,0.0,,180.0,16.6,,999.0,0.0,2.0,5,14,7,4,Dubai
2023-07-14 06:00:00,40.2,19.3,30.0,0.0,,170.0,18.4,,999.6,0.0,2.0,6,14,7,4,Dubai
2023-07-14 07:00:00,42.0,19.7,28.0,0.0,,210.0,13.0,,999.0,0.0,1.0,7,14,7,4,Dubai
2023-07-14 08:00:00,44.0,18.2,23.0,0.0,,130.0,9.4,,999.0,0.0,1.0,8,14,7,4,Dubai
2023-07-14 09:00:00,44.8,17.4,21.0,0.0,,180.0,7.6,,998.0,0.0,1.0,9,14,7,4,Dubai
2023-07-14 10:00:00,43.0,23.7,34.0,0.0,,330.0,25.9,,997.0,0.0,1.0,10,14,7,4,Dubai
2023-07-14 11:00:00,41.0,25.1,41.0,0.0,,340.0,22.3,,997.0,0.0,1.0,11,14,7,4,Dubai
2023-07-14 12:00:00,40.9,21.9,34.0,0.0,,330.0,20.5,,996.3,0.0,1.0,12,14,7,4,Dubai
2023-07-14 13:00:00,41.0,22.9,36.0,0.0,,320.0,20.5,,996.0,0.0,1.0,13,14,7,4,Dubai
2023-07-14 14:00:00,40.0,23.8,40.0,0.0,,360.0,14.8,,996.0,0.0,1.0,14,14,7,4,Dubai
2023-07-14 15:00:00,38.5,25.1,47.0,0.0,,30.0,14.8,,997.1,0.0,1.0,15,14,7,4,Dubai
2023-07-14 16:00:00,39.0,22.9,40.0,0.0,,40.0,14.8,,997.0,0.0,2.0,16,14,7,4,Dubai
2023-07-14 17:00:00,40.0,22.9,38.0,0.0,,50.0,11.2,,998.0,0.0,2.0,17,14,7,4,Dubai
2023-07-14 18:00:00,39.7,23.1,39.0,0.0,,60.0,9.4,,998.4,0.0,1.0,18,14,7,4,Dubai
2023-07-14 19:00:00,39.0,22.9,40.0,0.0,,80.0,11.2,,998.0,0.0,1.0,19,14,7,4,Dubai
2023-07-14 20:00:00,40.0,22.9,38.0,0.0,,90.0,9.4,,998.0,0.0,1.0,20,14,7,4,Dubai
2023-07-14 21:00:00,39.2,22.7,39.0,0.0,,70.0,13.0,,998.4,0.0,1.0,21,14,7,4,Dubai
2023-07-14 22:00:00,38.0,24.0,45.0,0.0,,70.0,11.2,,998.0,0.0,1.0,22,14,7,4,Dubai
2023-07-14 23:00:00,38.0,24.0,45.0,0.0,,80.0,11.2,,998.0,0.0,1.0,23,14,7,4,Dubai
2023-07-15 00:00:00,37.4,24.2,47.0,0.0,,90.0,13.0,,998.3,0.0,1.0,0,15,7,5,Dubai
2023-07-15 01:00:00,37.0,24.8,50.0,0.0,,140.0,11.2,,998.0,0.0,1.0,1,15,7,5,Dubai
2023-07-15 02:00:00,37.0,23.1,45.0,0.0,,170.0,7.6,,999.0,0.0,1.0,2,15,7,5,Dubai
2023-07-15 03:00:00,37.5,19.9,36.0,0.0,,140.0,13.0,,999.8,0.0,2.0,3,15,7,5,Dubai
2023-07-15 04:00:00,38.0,19.8,35.0,0.0,,140.0,18.4,,1000.0,0.0,1.0,4,15,7,5,Dubai
2023-07-15 05:00:00,39.0,21.2,36.0,0.0,,140.0,22.3,,1000.0,0.0,1.0,5,15,7,5,Dubai
2023-07-15 06:00:00,41.1,19.5,29.0,0.0,,170.0,18.4,,1000.2,0.0,1.0,6,15,7,5,Dubai
2023-07-15 07:00:00,42.0,19.1,27.0,0.0,,200.0,16.6,,1000.0,0.0,1.0,7,15,7,5,Dubai
2023-07-15 08:00:00,45.0,19.0,23.0,0.0,,220.0,13.0,,999.0,0.0,1.0,8,15,7,5,Dubai
2023-07-15 09:00:00,44.8,18.1,22.0,0.0,,240.0,13.0,,998.5,0.0,1.0,9,15,7,5,Dubai
2023-07-15 10:00:00,45.0,19.7,24.0,0.0,,280.0,16.6,,998.0,0.0,1.0,10,15,7,5,Dubai
2023-07-15 11:00:00,45.0,19.7,24.0,0.0,,280.0,20.5,,997.0,0.0,1.0,11,15,7,5,Dubai
2023-07-15 12:00:00,43.8,19.4,25.0,0.0,,300.0,24.1,,996.9,0.0,1.0,12,15,7,5,Dubai
2023-07-15 13:00:00,42.0,21.8,32.0,0.0,,320.0,24.1,,996.0,0.0,1.0,13,15,7,5,Dubai
2023-07-15 14:00:00,41.0,22.9,36.0,0.0,,320.0,18.4,,996.0,0.0,1.0,14,15,7,5,Dubai
2023-07-15 15:00:00,40.5,22.9,37.0,0.0,,330.0,11.2,,996.9,0.0,1.0,15,15,7,5,Dubai
2023-07-15 16:00:00,40.0,22.9,38.0,0.0,,350.0,9.4,,997.0,0.0,1.0,16,15,7,5,Dubai
2023-07-15 17:00:00,40.0,21.1,34.0,0.0,,350.0,5.4,,997.0,0.0,1.0,17,15,7,5,Dubai
2023-07-15 18:00:00,40.5,20.6,32.0,0.0,,80.0,7.6,,997.9,0.0,1.0,18,15,7,5,Dubai
2023-07-15 19:00:00,40.0,20.1,32.0,0.0,,130.0,7.6,,998.0,0.0,1.0,19,15,7,5,Dubai
2023-07-15 20:00:00,40.0,21.1,34.0,0.0,,80.0,9.4,,998.0,0.0,1.0,20,15,7,5,Dubai
2023-07-15 21:00:00,39.6,20.8,34.0,0.0,,70.0,9.4,,997.5,0.0,1.0,21,15,7,5,Dubai
2023-07-15 22:00:00,39.0,21.2,36.0,0.0,,90.0,9.4,,997.0,0.0,1.0,22,15,7,5,Dubai
2023-07-15 23:00:00,38.0,21.2,38.0,0.0,,80.0,7.6,,998.0,0.0,1.0,23,15,7,5,Dubai
2023-07-16 00:00:00,38.4,19.7,34.0,0.0,,70.0,7.6,,997.7,0.0,1.0,0,16,7,6,Dubai
2023-07-16 01:00:00,38.0,19.8,35.0,0.0,,80.0,7.6,,998.0,0.0,1.0,1,16,7,6,Dubai
2023-07-16 02:00:00,38.0,19.8,35.0,0.0,,120.0,7.6,,998.0,0.0,1.0,2,16,7,6,Dubai
2023-07-16 03:00:00,38.6,17.9,30.0,0.0,,170.0,14.8,,998.8,0.0,2.0,3,16,7,6,Dubai
2023-07-16 04:00:00,39.0,18.2,30.0,0.0,,180.0,22.3,,999.0,0.0,1.0,4,16,7,6,Dubai
2023-07-16 05:00:00,40.0,19.1,30.0,0.0,,190.0,20.5,,999.0,0.0,1.0,5,16,7,6,Dubai
2023-07-16 06:00:00,41.6,19.3,28.0,0.0,,190.0,22.3,,998.8,0.0,1.0,6,16,7,6,Dubai
2023-07-16 07:00:00,43.0,19.9,27.0,0.0,,210.0,20.5,,998.0,0.0,1.0,7,16,7,6,Dubai
2023-07-16 08:00:00,45.0,18.3,22.0,0.0,,230.0,22.3,,998.0,0.0,1.0,8,16,7,6,Dubai
2023-07-16 09:00:00,44.7,22.0,28.0,0.0,,280.0,29.5,,997.7,0.0,1.0,9,16,7,6,Dubai
2023-07-16 10:00:00,41.0,25.1,41.0,0.0,,300.0,31.7,,998.0,0.0,2.0,10,16,7,6,Dubai
2023-07-16 11:00:00,41.0,25.1,41.0,0.0,,300.0,25.9,,997.0,0.0,2.0,11,16,7,6,Dubai
2023-07-16 12:00:00,41.5,23.8,37.0,0.0,,290.0,24.1,,997.1,0.0,2.0,12,16,7,6,Dubai
2023-07-16 13:00:00,41.0,22.9,36.0,0.0,,290.0,20.5,,997.0,0.0,2.0,13,16,7,6,Dubai
2023-07-16 14:00:00,40.0,23.8,40.0,0.0,,320.0,20.5,,997.0,0.0,2.0,14,16,7,6,Dubai
2023-07-16 15:00:00,38.9,23.2,41.0,0.0,,330.0,13.0,,997.1,0.0,2.0,15,16,7,6,Dubai
2023-07-16 16:00:00,40.0,20.1,32.0,0.0,,320.0,11.2,,997.0,0.0,1.0,16,16,7,6,Dubai
2023-07-16 17:00:00,39.0,21.2,36.0,0.0,,327.0,3.6,,997.0,0.0,1.0,17,16,7,6,Dubai
2023-07-16 18:00:00,38.9,21.5,37.0,0.0,,350.0,7.6,,997.5,0.0,1.0,18,16,7,6,Dubai
2023-07-16 19:00:00,38.0,22.0,40.0,0.0,,20.0,14.8,,998.0,0.0,1.0,19,16,7,6,Dubai
2023-07-16 20:00:00,38.0,19.8,35.0,0.0,,100.0,9.4,,998.0,0.0,1.0,20,16,7,6,Dubai
2023-07-16 21:00:00,37.7,21.3,39.0,0.0,,180.0,5.4,,997.4,0.0,1.0,21,16,7,6,Dubai
2023-07-16 22:00:00,37.0,24.1,48.0,0.0,,330.0,9.4,,997.0,0.0,1.0,22,16,7,6,Dubai
2023-07-16 23:00:00,36.0,22.9,47.0,0.0,,93.0,5.4,,997.0,0.0,1.0,23,16,7,6,Dubai
2023-07-17 00:00:00,35.9,22.1,45.0,0.0,,160.0,9.4,,997.0,0.0,1.0,0,17,7,0,Dubai
2023-07-17 01:00:00,35.0,18.9,39.0,0.0,,170.0,11.2,,997.0,0.0,1.0,1,17,7,0,Dubai
2023-07-17 02:00:00,35.0,18.9,39.0,0.0,,220.0,5.4,,997.0,0.0,1.0,2,17,7,0,Dubai
2023-07-17 03:00:00,35.2,18.3,37.0,0.0,,220.0,5.4,,998.2,0.0,1.0,3,17,7,0,Dubai
2023-07-17 04:00:00,37.0,19.0,35.0,0.0,,220.0,11.2,,998.0,0.0,1.0,4,17,7,0,Dubai
2023-07-17 05:00:00,38.0,19.8,35.0,0.0,,220.0,9.4,,999.0,0.0,1.0,5,17,7,0,Dubai
2023-07-17 06:00:00,39.1,21.7,37.0,0.0,,220.0,13.0,,998.7,0.0,1.0,6,17,7,0,Dubai
2023-07-17 07:00:00,39.0,27.0,51.0,0.0,,310.0,14.8,,999.0,0.0,1.0,7,17,7,0,Dubai
2023-07-17 08:00:00,38.0,28.9,60.0,0.0,,330.0,22.3,,998.0,0.0,1.0,8,17,7,0,Dubai
2023-07-17 09:00:00,38.7,27.4,53.0,0.0,,320.0,18.4,,997.7,0.0,1.0,9,17,7,0,Dubai
2023-07-17 10:00:00,41.0,25.1,41.0,0.0,,320.0,18.4,,997.0,0.0,1.0,10,17,7,0,Dubai
2023-07-17 11:00:00,39.0,24.9,45.0,0.0,,320.0,20.5,,996.0,0.0,1.0,11,17,7,0,Dubai
2023-07-17 12:00:00,39.5,23.8,41.0,0.0,,290.0,16.6,,996.0,0.0,1.0,12,17,7,0,Dubai
2023-07-17 13:00:00,39.0,24.1,43.0,0.0,,320.0,16.6,,995.0,0.0,1.0,13,17,7,0,Dubai
2023-07-17 14:00:00,40.0,22.9,38.0,0.0,,290.0,13.0,,995.0,0.0,1.0,14,17,7,0,Dubai
2023-07-17 15:00:00,39.1,22.1,38.0,0.0,,330.0,11.2,,995.6,0.0,1.0,15,17,7,0,Dubai
2023-07-17 16:00:00,38.0,25.0,48.0,0.0,,310.0,9.4,,996.0,0.0,2.0,16,17,7,0,Dubai
2023-07-17 17:00:00,35.0,26.9,63.0,0.0,,320.0,14.8,,996.0,0.0,2.0,17,17,7,0,Dubai
2023-07-17 18:00:00,34.9,28.1,68.0,0.0,,310.0,9.4,,996.8,0.0,1.0,18,17,7,0,Dubai
2023-07-17 19:00:00,35.0,27.9,67.0,0.0,,340.0,9.4,,997.0,0.0,1.0,19,17,7,0,Dubai
2023-07-17 20:00:00,35.0,26.9,63.0,0.0,,351.0,9.4,,996.0,0.0,1.0,20,17,7,0,Dubai
2023-07-17 21:00:00,34.4,29.1,74.0,0.0,,340.0,11.2,,996.7,0.0,1.0,21,17,7,0,Dubai
2023-07-17 22:00:00,34.0,28.0,71.0,0.0,,50.0,9.4,,996.0,0.0,1.0,22,17,7,0,Dubai
2023-07-17 23:00:00,34.0,28.0,71.0,0.0,,130.0,9.4,,996.0,0.0,1.0,23,17,7,0,Dubai
2023-07-18 00:00:00,33.5,27.7,72.0,0.0,,240.0,11.2,,996.2,0.0,1.0,0,18,7,1,Dubai
2023-07-18 01:00:00,33.0,27.0,71.0,0.0,,220.0,7.6,,996.0,0.0,1.0,1,18,7,1,Dubai
2023-07-18 02:00:00,33.0,27.0,71.0,0.0,,190.0,7.6,,997.0,0.0,5.0,2,18,7,1,Dubai
2023-07-18 03:00:00,33.5,26.8,68.0,0.0,,140.0,5.4,,997.4,0.0,5.0,3,18,7,1,Dubai
2023-07-18 04:00:00,34.0,27.0,67.0,0.0,,160.0,9.4,,997.0,0.0,5.0,4,18,7,1,Dubai
2023-07-18 05:00:00,36.0,23.9,50.0,0.0,,150.0,5.4,,998.0,0.0,1.0,5,18,7,1,Dubai
2023-07-18 06:00:00,38.5,22.9,41.0,0.0,,164.0,5.4,,998.1,0.0,1.0,6,18,7,1,Dubai
2023-07-18 07:00:00,40.0,20.1,32.0,0.0,,180.0,9.4,,998.0,0.0,1.0,7,18,7,1,Dubai
2023-07-18 08:00:00,42.0,19.7,28.0,0.0,,180.0,11.2,,997.0,0.0,1.0,8,18,7,1,Dubai
2023-07-18 09:00:00,40.0,27.9,51.0,0.0,,330.0,20.5,,996.5,0.0,1.0,9,18,7,1,Dubai
2023-07-18 10:00:00,38.0,27.0,54.0,0.0,,330.0,24.1,,996.0,0.0,1.0,10,18,7,1,Dubai
2023-07-18 11:00:00,39.0,28.0,54.0,0.0,,320.0,22.3,,995.0,0.0,1.0,11,18,7,1,Dubai
2023-07-18 12:00:00,39.5,27.1,50.0,0.0,,300.0,20.5,,995.2,0.0,1.0,12,18,7,1,Dubai
2023-07-18 13:00:00,37.0,29.0,64.0,0.0,,330.0,22.3,,995.0,0.0,1.0,13,18,7,1,Dubai
2023-07-18 14:00:00,36.0,28.9,67.0,0.0,,340.0,20.5,,995.0,0.0,1.0,14,18,7,1,Dubai
2023-07-18 15:00:00,35.8,27.9,64.0,0.0,,340.0,13.0,,995.2,0.0,1.0,15,18,7,1,Dubai
2023-07-18 16:00:00,36.0,27.0,60.0,0.0,,320.0,13.0,,995.0,0.0,1.0,16,18,7,1,Dubai
2023-07-18 17:00:00,36.0,28.1,64.0,0.0,,330.0,7.6,,996.0,0.0,1.0,17,18,7,1,Dubai
2023-07-18 18:00:00,35.9,27.5,62.0,0.0,,30.0,7.6,,996.3,0.0,1.0,18,18,7,1,Dubai
2023-07-18 19:00:00,36.0,27.0,60.0,0.0,,80.0,7.6,,996.0,0.0,1.0,19,18,7,1,Dubai
2023-07-18 20:00:00,36.0,27.0,60.0,0.0,,50.0,7.6,,996.0,0.0,1.0,20,18,7,1,Dubai
2023-07-18 21:00:00,35.1,27.0,63.0,0.0,,340.0,9.4,,996.0,0.0,1.0,21,18,7,1,Dubai
2023-07-18 22:00:00,35.0,26.9,63.0,0.0,,310.0,9.4,,996.0,0.0,2.0,22,18,7,1,Dubai
2023-07-18 23:00:00,35.0,26.9,63.0,0.0,,340.0,9.4,,995.0,0.0,2.0,23,18,7,1,Dubai
2023-07-19 00:00:00,34.4,27.6,68.0,0.0,,230.0,7.6,,995.3,0.0,2.0,0,19,7,2,Dubai
2023-07-19 01:00:00,34.0,28.0,71.0,0.0,,190.0,7.6,,995.0,0.0,5.0,1,19,7,2,Dubai
